                   0, 000,          x,          x, x,          x, x
             2829000, 010, 3714358458, 4289956095, 0, 1885141728, 1
             2829007, 010, 3714358458, 4289956095, 0, 1885141728, 0
             2829014, 010, 3714358458, 4289956095, 0,  721280085, 0
             2829015, 010, 3714358458, 4289956095, 0, 2885016919, 0
             2829018, 010, 3714358458, 4289956095, 0, 2564232497, 0
             2829019, 010, 3714358458, 4289956095, 0, 3700819385, 0
             2829023, 010, 3714358458, 4289956095, 0, 3692307897, 0
             2829027, 010, 3714358458, 4289956095, 0, 3708822969, 0
             2829031, 010, 3714358458, 4289956095, 0, 3709347257, 0
             2830000, 010, 1728953294, 4037309153, 0, 3709347257, 0
             2830014, 010, 1728953294, 4037309153, 0, 1731264717, 0
             2830015, 010, 1728953294, 4037309153, 0, 1738621133, 0
             2830018, 010, 1728953294, 4037309153, 0, 1773349591, 0
             2830019, 010, 1728953294, 4037309153, 0, 2041786103, 0
             2830023, 010, 1728953294, 4037309153, 0, 1538272959, 0
             2830027, 010, 1728953294, 4037309153, 0, 1605512879, 0
             2830031, 010, 1728953294, 4037309153, 0, 1471295151, 0
             2831000, 010, 2118556668, 1314193820, 0, 1471295151, 0
             2831011, 010, 2118556668, 1314193820, 0, 1471295151, 1
             2831014, 010, 2118556668, 1314193820, 0, 1325076125, 1
             2831015, 010, 2118556668, 1314193820, 0, 1861160669, 1
             2831018, 010, 2118556668, 1314193820, 0, 3969785304, 1
             2831019, 010, 2118556668, 1314193820, 0, 3969424856, 1
             2831023, 010, 2118556668, 1314193820, 0, 2359139608, 1
             2831027, 010, 2118556668, 1314193820, 0, 3433012632, 1
             2831031, 010, 2118556668, 1314193820, 0, 3432750488, 1
             2832000, 010,  171504916,  113733901, 0, 3432750488, 1
             2832011, 010,  171504916,  113733901, 0, 3432750488, 0
             2832014, 010,  171504916,  113733901, 0, 3638427568, 0
             2832015, 010,  171504916,  113733901, 0, 3630038960, 0
             2832018, 010,  171504916,  113733901, 0, 2430594849, 0
             2832019, 010,  171504916,  113733901, 0,  278881825, 0
             2832023, 010,  171504916,  113733901, 0,  272524833, 0
             2832027, 010,  171504916,  113733901, 0,  293365281, 0
             2832031, 010,  171504916,  113733901, 0,  301491745, 0
             2832035, 010,  171504916,  113733901, 0,  284190241, 0
             2832039, 010,  171504916,  113733901, 0,  283141665, 0
             2832043, 010,  171504916,  113733901, 0,  281044513, 0
             2832047, 010,  171504916,  113733901, 0,  276850209, 0
             2832051, 010,  171504916,  113733901, 0,  268461601, 0
             2832055, 010,  171504916,  113733901, 0,  285238817, 0
             2833000, 010, 4249847034, 1689295817, 0,  285238817, 0
             2833011, 010, 4249847034, 1689295817, 0,  285238817, 1
             2833014, 010, 4249847034, 1689295817, 0, 3222747015, 1
             2833015, 010, 4249847034, 1689295817, 0, 3222746503, 0
             2833018, 010, 4249847034, 1689295817, 0, 3795853251, 0
             2833019, 010, 4249847034, 1689295817, 0, 1656757955, 0
             2833023, 010, 4249847034, 1689295817, 0, 1669340355, 0
             2833027, 010, 4249847034, 1689295817, 0, 1627396291, 0
             2833031, 010, 4249847034, 1689295817, 0, 1610617027, 0
             2833035, 010, 4249847034, 1689295817, 0, 1644167363, 0
             2833039, 010, 4249847034, 1689295817, 0, 1644175555, 0
             2834000, 010,  854062949, 2135447550, 0, 1644175555, 0
             2834007, 010,  854062949, 2135447550, 0, 1644175555, 1
             2834014, 010,  854062949, 2135447550, 0, 2745701198, 1
             2834015, 010,  854062949, 2135447550, 0, 3015185262, 1
             2834018, 010,  854062949, 2135447550, 0, 2725273439, 1
             2834019, 010,  854062949, 2135447550, 0, 2725334871, 1
             2834023, 010,  854062949, 2135447550, 0, 2989641539, 1
             2834027, 010,  854062949, 2135447550, 0, 2989772643, 1
             2834031, 010,  854062949, 2135447550, 0, 2990034787, 1
             2834035, 010,  854062949, 2135447550, 0, 2988461923, 1
             2834039, 010,  854062949, 2135447550, 0, 2989510499, 1
             2835000, 010, 3994009820,  787010397, 0, 2989510499, 1
             2835007, 010, 3994009820,  787010397, 0, 2989510499, 0
             2835014, 010, 3994009820,  787010397, 0, 1851283674, 0
             2835015, 010, 3994009820,  787010397, 0, 1868044506, 0
             2835018, 010, 3994009820,  787010397, 0, 1056480377, 0
             2835019, 010, 3994009820,  787010397, 0,  486052921, 0
             2836000, 010,  889457514, 2966749281, 0,  486052921, 0
             2836014, 010,  889457514, 2966749281, 0, 1207033487, 0
             2836015, 010,  889457514, 2966749281, 0, 1677057735, 0
             2836018, 010,  889457514, 2966749281, 0, 3858304971, 0
             2836019, 010,  889457514, 2966749281, 0, 3858436043, 0
             2836023, 010,  889457514, 2966749281, 0, 3856206795, 0
             2837000, 010, 1777106899, 1379788196, 0, 3856206795, 0
             2837007, 010, 1777106899, 1379788196, 0, 3856206795, 1
             2837014, 010, 1777106899, 1379788196, 0, 3115417458, 1
             2837015, 010, 1777106899, 1379788196, 0,  413236784, 1
             2837018, 010, 1777106899, 1379788196, 0, 3098106737, 1
             2837019, 010, 1777106899, 1379788196, 0, 3098104179, 1
             2837023, 010, 1777106899, 1379788196, 0, 3173533055, 1
             2837027, 010, 1777106899, 1379788196, 0, 3190449527, 1
             2837031, 010, 1777106899, 1379788196, 0, 3089786231, 1
             2837035, 010, 1777106899, 1379788196, 0, 3156895095, 1
             2838000, 010, 3825810632, 1314851228, 0, 3156895095, 1
             2838007, 010, 3825810632, 1314851228, 0, 3156895095, 0
             2838014, 010, 3825810632, 1314851228, 0,  944711276, 0
             2838015, 010, 3825810632, 1314851228, 0,  977740396, 0
             2838018, 010, 3825810632, 1314851228, 0,  845497924, 0
             2838019, 010, 3825810632, 1314851228, 0,  853558852, 0
             2838023, 010, 3825810632, 1314851228, 0,  845694564, 0
             2839000, 010, 2638981690, 1967771114, 0,  845694564, 0
             2839007, 010, 2638981690, 1967771114, 0,  845694564, 1
             2839011, 010, 2638981690, 1967771114, 0,  845694564, 0
             2839014, 010, 2638981690, 1967771114, 0, 1797969110, 0
             2839015, 010, 2638981690, 1967771114, 0, 3953849814, 1
             2839018, 010, 2638981690, 1967771114, 0, 3535597988, 1
             2839019, 010, 2638981690, 1967771114, 0, 2459302692, 0
             2839023, 010, 2638981690, 1967771114, 0,  311787044, 0
             2839027, 010, 2638981690, 1967771114, 0,  311784484, 0
             2839031, 010, 2638981690, 1967771114, 0,  311783460, 0
             2839035, 010, 2638981690, 1967771114, 0,  311785508, 0
             2840000, 010, 1997691886, 2696400449, 0,  311785508, 0
             2840007, 010, 1997691886, 2696400449, 0,  311785508, 1
             2840011, 010, 1997691886, 2696400449, 0,  311785508, 0
             2840014, 010, 1997691886, 2696400449, 0, 4175243760, 0
             2840015, 010, 1997691886, 2696400449, 0, 3967625688, 0
             2840018, 010, 1997691886, 2696400449, 0,  969484915, 0
             2840019, 010, 1997691886, 2696400449, 0,  466102839, 0
             2840023, 010, 1997691886, 2696400449, 0,  533342783, 0
             2840027, 010, 1997691886, 2696400449, 0,  399125039, 0
             2841000, 010, 3581930666, 1643923395, 0,  399125039, 0
             2841014, 010, 3581930666, 1643923395, 0, 3047669611, 0
             2841015, 010, 3581930666, 1643923395, 0, 4114087915, 0
             2841018, 010, 3581930666, 1643923395, 0,  897349225, 0
             2841019, 010, 3581930666, 1643923395, 0,  930885741, 0
             2841023, 010, 3581930666, 1643923395, 0,  930886765, 0
             2842000, 010, 2342841879,  535587647, 0,  930886765, 0
             2842007, 010, 2342841879,  535587647, 0,  930886765, 1
             2842011, 010, 2342841879,  535587647, 0,  930886765, 0
             2842014, 010, 2342841879,  535587647, 0, 1839544024, 0
             2842015, 010, 2342841879,  535587647, 0, 3986765786, 0
             2842018, 010, 2342841879,  535587647, 0, 2343639830, 0
             2842019, 010, 2342841879,  535587647, 0, 2341558550, 0
             2842023, 010, 2342841879,  535587647, 0, 2878429526, 0
             2843000, 010, 4218729718, 4250324730, 0, 2878429526, 0
             2843014, 010, 4218729718, 4250324730, 0, 2604729143, 0
             2843015, 010, 4218729718, 4250324730, 0, 2606835509, 0
             2843018, 010, 4218729718, 4250324730, 0, 4190864368, 0
             2843019, 010, 4218729718, 4250324730, 0, 4174087152, 0
             2844000, 010,  322782502, 3361848464, 0, 4174087152, 0
             2844014, 010,  322782502, 3361848464, 0,  276959776, 0
             2844015, 010,  322782502, 3361848464, 0,  277876768, 1
             2844018, 010,  322782502, 3361848464, 0,  631718474, 1
             2844019, 010,  322782502, 3361848464, 0, 1873789662, 0
             2844023, 010,  322782502, 3361848464, 0, 4223566838, 0
             2844027, 010,  322782502, 3361848464, 0, 3684565430, 0
             2844031, 010,  322782502, 3361848464, 0, 3684630966, 0
             2845000, 010,  656027470, 3504905889, 0, 3684630966, 0
             2845014, 010,  656027470, 3504905889, 0, 4022103006, 0
             2845015, 010,  656027470, 3504905889, 0, 4026330078, 0
             2845018, 010,  656027470, 3504905889, 0, 4160014831, 0
             2845019, 010,  656027470, 3504905889, 0, 4142321135, 0
             2845023, 010,  656027470, 3504905889, 0, 4123184623, 0
             2845027, 010,  656027470, 3504905889, 0, 4085435887, 0
             2845031, 010,  656027470, 3504905889, 0, 4278373871, 0
             2845035, 010,  656027470, 3504905889, 0, 4127378927, 0
             2845039, 010,  656027470, 3504905889, 0, 4093824495, 0
             2845043, 010,  656027470, 3504905889, 0, 4026715631, 0
             2845047, 010,  656027470, 3504905889, 0, 4160933359, 0
             2846000, 010, 3080350319, 1202740623, 0, 4160933359, 0
             2846007, 010, 3080350319, 1202740623, 0, 4160933359, 1
             2846011, 010, 3080350319, 1202740623, 0, 4160933359, 0
             2846014, 010, 3080350319, 1202740623, 0, 1753385166, 0
             2846015, 010, 3080350319, 1202740623, 0, 1216481420, 1
             2846018, 010, 3080350319, 1202740623, 0, 3754609582, 1
             2846019, 010, 3080350319, 1202740623, 0, 3209351038, 1
             2846023, 010, 3080350319, 1202740623, 0, 2135607038, 0
             2846027, 010, 3080350319, 1202740623, 0, 4283090430, 0
             2846031, 010, 3080350319, 1202740623, 0, 4283089918, 0
             2846035, 010, 3080350319, 1202740623, 0, 4283092990, 0
             2846039, 010, 3080350319, 1202740623, 0, 4283090942, 0
             2847000, 010, 3079750767, 2718611012, 0, 4283090942, 0
             2847011, 010, 3079750767, 2718611012, 0, 4283090942, 1
             2847014, 010, 3079750767, 2718611012, 0, 4282507774, 1
             2847015, 010, 3079750767, 2718611012, 0, 4282495486, 1
             2847018, 010, 3079750767, 2718611012, 0, 1541126839, 1
             2847019, 010, 3079750767, 2718611012, 0, 1536866999, 1
             2847023, 010, 3079750767, 2718611012, 0, 1503230643, 1
             2847027, 010, 3079750767, 2718611012, 0, 1503591091, 1
             2847031, 010, 3079750767, 2718611012, 0, 1503263411, 1
             2847035, 010, 3079750767, 2718611012, 0, 1503656627, 1
             2847039, 010, 3079750767, 2718611012, 0, 1503394483, 1
             2848000, 010,   30027011, 3712002234, 0, 1503394483, 1
             2848007, 010,   30027011, 3712002234, 0, 1503394483, 0
             2848014, 010,   30027011, 3712002234, 0, 3956331479, 0
             2848015, 010,   30027011, 3712002234, 0, 2748629831, 0
             2848018, 010,   30027011, 3712002234, 0, 3734951357, 0
             2848019, 010,   30027011, 3712002234, 0, 3725252029, 0
             2848023, 010,   30027011, 3712002234, 0, 3742029245, 0
             2849000, 010,  471311160, 1390137253, 0, 3742029245, 0
             2849014, 010,  471311160, 1390137253, 0, 3679869878, 0
             2849015, 010,  471311160, 1390137253, 0, 4216736754, 0
             2849018, 010,  471311160, 1390137253, 0, 2060413693, 0
             2849019, 010,  471311160, 1390137253, 0, 2062281469, 0
             2849023, 010,  471311160, 1390137253, 0, 1726178013, 0
             2849027, 010,  471311160, 1390137253, 0, 2129883869, 0
             2849031, 010,  471311160, 1390137253, 0, 1861448413, 0
             2850000, 010, 1341461407, 2326182933, 0, 1861448413, 0
             2850007, 010, 1341461407, 2326182933, 0, 1861448413, 1
             2850014, 010, 1341461407, 2326182933, 0, 1020387960, 1
             2850015, 010, 1341461407, 2326182933, 0, 2563826480, 0
             2850018, 010, 1341461407, 2326182933, 0, 3636318640, 0
             2850019, 010, 1341461407, 2326182933, 0, 3670004148, 0
             2850023, 010, 1341461407, 2326182933, 0, 3667645364, 0
             2850027, 010, 1341461407, 2326182933, 0, 3667646388, 0
             2850031, 010, 1341461407, 2326182933, 0, 3667648436, 0
             2850035, 010, 1341461407, 2326182933, 0, 3667644340, 0
             2851000, 010,  968078707,  150758673, 0, 3667644340, 0
             2851014, 010,  968078707,  150758673, 0, 2363058456, 0
             2851015, 010,  968078707,  150758673, 0, 2219860232, 0
             2851018, 010,  968078707,  150758673, 0,  100677644, 0
             2851019, 010,  968078707,  150758673, 0, 1118116484, 0
             2851023, 010,  968078707,  150758673, 0, 1119492740, 0
             2851027, 010,  968078707,  150758673, 0, 1118050948, 0
             2851031, 010,  968078707,  150758673, 0, 1119361668, 0
             2851035, 010,  968078707,  150758673, 0, 1117788804, 0
             2851039, 010,  968078707,  150758673, 0, 1118837380, 0
             2852000, 010, 1709862347, 4022236383, 0, 1118837380, 0
             2852007, 010, 1709862347, 4022236383, 0, 1118837380, 1
             2852011, 010, 1709862347, 4022236383, 0, 1118837380, 0
             2852014, 010, 1709862347, 4022236383, 0,  250139164, 0
             2852015, 010, 1709862347, 4022236383, 0, 2934625116, 0
             2852018, 010, 1709862347, 4022236383, 0, 1302905498, 0
             2852019, 010, 1709862347, 4022236383, 0, 1168695946, 0
