                   0, 000,          x,          x, x,          x, x
                4043, 111, 3668026549, 3970217689, 0,          1, 0
                4044, 111, 2468248102, 3565938345, 0,          1, 0
                4045, 111,  866677095, 1515140020, 0,          1, 0
                4046, 111, 2279457295, 3492397216, 0,          1, 0
                4047, 111, 2407725087, 2296222225, 1,          0, 0
                4048, 111, 1803994583, 3056461420, 1,          0, 1
                4049, 111,  484501817, 1924700133, 0,          1, 0
                4050, 111, 3515092643, 2282124304, 1,          0, 0
                4051, 111, 3025841768, 3010115174, 1,          0, 0
                4052, 111, 3423005336, 2752071240, 1,          0, 0
                4053, 111,  417166129, 2585538612, 1,          0, 0
                4054, 111,   89351434, 3813669062, 1,          0, 0
                4055, 111,  215426841, 1506738611, 0,          1, 0
                4056, 111, 1808550871, 4216579318, 1,          0, 0
                4057, 111, 1747088336, 2472206374, 1,          0, 1
                4058, 111, 2092902393, 3209308798, 1,          0, 1
                4059, 111,  447922997,  891900266, 0,          1, 0
                4060, 111, 4193273587, 2638193210, 1,          0, 0
                4061, 111, 3355460240, 1823574489, 0,          1, 1
                4062, 111, 2514924587, 1928653797, 0,          1, 1
                4063, 111, 1731453390,  632588619, 1,          0, 0
                4064, 111, 3807919301, 2524601900, 1,          0, 0
                4065, 111,  336807720, 1396246950, 0,          1, 0
                4066, 111, 2434100258, 2928417373, 0,          1, 0
                4067, 111, 4239188729, 4266100476, 0,          1, 0
                4068, 111, 3327495820, 3064855149, 1,          0, 0
                4069, 111,  398712623, 3597024940, 1,          0, 0
                4070, 111,  507686716, 1258789782, 0,          1, 0
                4071, 111,  268183327, 3218418815, 1,          0, 0
                4072, 111, 2615515703,  402674992, 0,          1, 0
                4073, 111, 2412144671, 2609515575, 0,          1, 0
                4074, 111, 2593250357,  161171731, 0,          1, 0
                4075, 111, 3658223284, 1156340105, 0,          1, 0
                4076, 111, 2305933330, 2526236205, 0,          1, 0
                4077, 111, 1536902583, 2169589762, 1,          0, 1
                4078, 111, 4258419963, 1127679366, 0,          1, 0
                4079, 111, 2706569282, 1563946426, 0,          1, 1
                4080, 111, 1747936720,  939837296, 1,          0, 0
                4081, 111, 3742291134,  860154726, 0,          1, 0
                4082, 111, 2013231599, 2282139664, 1,          0, 1
                4083, 111, 4082321126, 1493092785, 0,          1, 0
                4084, 111, 4198490356, 2196676101, 1,          0, 0
                4085, 111, 2478405671,  759807834, 0,          1, 1
                4086, 111, 3200297085,  787623261, 0,          1, 0
                4087, 111,  236672796,   77842697, 1,          0, 0
                4088, 111, 3492845728, 3328619660, 1,          0, 0
                4089, 111, 3397357204,  790669150, 0,          1, 0
                4090, 111,  183059221, 3575469738, 1,          0, 0
                4091, 111, 2042989555,  338023208, 1,          0, 0
                4092, 111, 3732597948, 1367272354, 0,          1, 0
                4093, 111, 2635167290,  535201599, 0,          1, 1
                4094, 111, 3321407115, 3446148762, 0,          1, 0
                4095, 111, 3522707619, 4271883005, 0,          1, 0
                4096, 111, 3271834246, 2596609589, 1,          0, 0
                4097, 111,  258708766, 1637105603, 0,          1, 0
                4098, 111, 3885643471, 2146318335, 0,          1, 1
                4099, 111, 3211123326, 1237875091, 0,          1, 1
                4100, 111, 3130909813, 1472410543, 0,          1, 1
                4101, 111, 1633043394, 2491329576, 1,          0, 1
                4102, 111,   52777222, 3112676467, 1,          0, 0
                4103, 111,  558675778, 1165154186, 0,          1, 0
                4104, 111, 1183140237, 2222916616, 1,          0, 1
                4105, 111, 2414208031, 3403068053, 0,          1, 0
                4106, 111,   85808906, 3947385558, 1,          0, 0
                4107, 111, 1727477709,  923646830, 1,          0, 0
                4108, 111, 2179188739, 1526364085, 0,          1, 1
                4109, 111,  117103373,  740896600, 0,          1, 0
                4110, 111, 2695997505, 1509951924, 0,          1, 1
                4111, 111,  423344434, 4112778986, 1,          0, 0
                4112, 111,  659473230,  984835957, 0,          1, 0
                4113, 111, 2193719813,  148832529, 0,          1, 1
                4114, 111, 1832756698, 1035644283, 1,          0, 0
                4115, 111, 2482806311, 4074543333, 0,          1, 0
                4116, 111, 1179097484, 2149824000, 1,          0, 1
                4117, 111,  556940610, 1572670395, 0,          1, 0
                4118, 111, 3016272487, 3510640290, 0,          1, 0
                4119, 111, 4020783327, 3145355894, 1,          0, 0
                4120, 111, 2830870609, 1279346072, 0,          1, 1
                4121, 111, 2744216135, 3345230990, 0,          1, 0
                4122, 111, 3968212185, 1368670627, 0,          1, 0
                4123, 111,  448336693, 3722187963, 1,          0, 0
                4124, 111, 3900986065, 1006498679, 0,          1, 0
                4125, 111, 3757010111, 3855697099, 0,          1, 0
                4126, 111, 3965016280, 3983995610, 0,          1, 0
                4127, 111,  590701382, 1207745935, 0,          1, 0
                4128, 111,  887552873,  264740639, 1,          0, 0
                4129, 111, 1655218629,  803026271, 1,          0, 0
                4130, 111, 3259089028, 2766410313, 1,          0, 0
                4131, 111, 2955907680,  309537572, 0,          1, 0
                4132, 111, 3356818064, 1124608902, 0,          1, 0
                4133, 111, 1071998847,  918346605, 1,          0, 0
                4134, 111, 1157805450,  412320049, 1,          0, 0
                4135, 111, 2873493590, 3153215607, 0,          1, 0
                4136, 111,  212580121, 2477093927, 1,          0, 0
                4137, 111,  354033962, 1501632435, 0,          1, 0
                4138, 111, 1350276000, 1232674706, 1,          0, 0
                4139, 111,  438509876, 3569933481, 1,          0, 0
                4140, 111, 1932824550, 2038521843, 0,          1, 0
                4141, 111,  981938037, 3902196945, 1,          0, 0
                4142, 111, 3007036006, 1212468624, 0,          1, 1
                4143, 111,  670907215,  442622260, 1,          0, 0
                4144, 111, 4154777839, 2381956635, 1,          0, 0
                4145, 111,  616099657, 3108427378, 1,          0, 0
                4146, 111, 3422457495, 3571607721, 0,          1, 0
                4147, 111, 1595324862,   46410501, 1,          0, 0
                4148, 111, 1457393581, 3815280326, 1,          0, 0
                4149, 111, 4127703788,  691411282, 0,          1, 0
                4150, 111, 3609947310, 3992572635, 0,          1, 0
                4151, 111,  306051364, 3088227440, 1,          0, 0
                4152, 111, 4096620264, 1285789081, 0,          1, 0
                4153, 111, 1075317120, 2447733283, 1,          0, 1
                4154, 111, 3965040344, 1349447072, 0,          1, 0
                4155, 111, 4132265196, 2215384584, 1,          0, 0
                4156, 111, 1858894813, 2491202088, 1,          0, 1
                4157, 111, 4116324586,  741458776, 0,          1, 0
                4158, 111, 2881277015, 3873543885, 0,          1, 0
                4159, 111, 3953869527, 2878043223, 1,          0, 0
                4160, 111, 3881859278, 2772557386, 1,          0, 0
                4161, 111, 2324327445, 1674832839, 0,          1, 1
                4162, 111, 2613840951,  690859858, 0,          1, 1
                4163, 111, 4157213935, 3121060980, 1,          0, 0
                4164, 111, 4118467306, 2688344640, 1,          0, 0
                4165, 111, 1211190672, 2598422581, 1,          0, 1
                4166, 111,  916117357, 1810568663, 0,          1, 0
                4167, 111, 1856510429, 1024682874, 1,          0, 0
                4168, 111, 1293477786, 3845366986, 1,          0, 0
                4169, 111, 3424853656, 1565081018, 0,          1, 1
                4170, 111, 2808908878,  535669567, 0,          1, 0
                4171, 111, 1280297368, 4024286943, 1,          0, 0
                4172, 111,  337909544,  166201107, 1,          0, 0
                4173, 111, 3137356406,   73017608, 0,          1, 0
                4174, 111,  942706032,   29708547, 1,          0, 0
                4175, 111, 3193404028, 1454472109, 0,          1, 1
                4176, 111, 3891380431, 3247957635, 1,          0, 0
                4177, 111, 2713000515, 3392957588, 0,          1, 0
                4178, 111, 1862416862,  960357746, 1,          0, 0
                4179, 111, 3714158778, 3396697236, 1,          0, 0
                4180, 111, 2462270501, 3028100200, 0,          1, 0
                4181, 111,  117049101, 1299507098, 0,          1, 0
                4182, 111, 3685281975, 1759463377, 0,          1, 1
                4183, 111, 2526832685, 4096567016, 0,          1, 0
                4184, 111, 1900414946, 1196270990, 1,          0, 0
                4185, 111, 2899534937, 2221176840, 1,          0, 0
                4186, 111, 2501382698, 2909624410, 0,          1, 0
                4187, 111, 3309462666, 3094730352, 1,          0, 0
                4188, 111, 2282971152, 1388003749, 0,          1, 1
                4189, 111,   34707204,  549978433, 0,          1, 0
                4190, 111, 1726939085, 2372401690, 1,          0, 1
                4191, 111, 2082071544, 2467032614, 1,          0, 1
                4192, 111, 1227929490, 3404979861, 1,          0, 0
                4193, 111, 3285252743, 1664639430, 0,          1, 1
                4194, 111, 2935559773, 3632990897, 0,          1, 0
                4195, 111, 2130003453, 1648742340, 1,          0, 0
                4196, 111,  160393491, 1461803438, 0,          1, 0
                4197, 111, 3472486557, 1588230077, 0,          1, 1
                4198, 111, 3937253589, 2001627630, 0,          1, 1
                4199, 111, 3962759896, 2727760965, 1,          0, 0
                4200, 111,  646763853, 3639186609, 1,          0, 0
                4201, 111,  566287171, 2884575831, 1,          0, 0
                4202, 111, 4105193193,  711325524, 0,          1, 0
                4203, 111,  373109036,  437018932, 0,          1, 0
                4204, 111, 3681705142, 3824053447, 0,          1, 0
                4205, 111,  220600602, 2368947738, 1,          0, 0
                4206, 111, 4065337572,  977376628, 0,          1, 0
                4207, 111, 2366274586, 4090680551, 0,          1, 0
                4208, 111, 3337969293,  625854282, 0,          1, 0
                4209, 111, 2524317740, 2172633602, 1,          0, 0
                4210, 111, 4043875554,  378347821, 0,          1, 0
                4211, 111, 1469917615, 1269862295, 1,          0, 0
                4212, 111,  548879681, 3139533942, 1,          0, 0
                4213, 111,  147393297, 1211725200, 0,          1, 0
                4214, 111,  872493928, 3853548235, 1,          0, 0
                4215, 111, 1568906171,  696807763, 1,          0, 0
                4216, 111, 2663732285, 2080339447, 0,          1, 1
                4217, 111, 3062071405, 1419853737, 0,          1, 1
                4218, 111,  831335779,   72320264, 1,          0, 0
                4219, 111,    5779200, 3973667033, 1,          0, 0
                4220, 111,  186190102,  779716956, 0,          1, 0
                4221, 111, 3939879637, 2975071842, 1,          0, 0
                4222, 111, 1085010305, 1959402985, 0,          1, 0
                4223, 111, 3846259914,  675162448, 0,          1, 0
                4224, 111, 2300032530, 2963119713, 0,          1, 0
                4225, 111,  188499734, 1405785511, 0,          1, 0
                4226, 111, 4136165613, 1052517757, 0,          1, 0
                4227, 111, 4000399068, 3975004377, 1,          0, 0
                4228, 111, 2333261334,  259363102, 0,          1, 1
                4229, 111, 3909048017, 3755599039, 1,          0, 0
                4230, 111,  872111463, 3195894908, 1,          0, 0
                4231, 111, 1688632265, 2252012556, 1,          0, 1
                4232, 111, 2009564655, 2391229469, 1,          0, 1
                4233, 111, 1119050117, 3677538486, 1,          0, 0
                4234, 111, 3808871110, 3835822793, 0,          1, 0
                4235, 111, 1353407393, 2769601098, 1,          0, 1
                4236, 111, 4292829951, 2673120318, 1,          0, 0
                4237, 111, 1975037419, 1356998049, 1,          0, 0
                4238, 111, 1683649480, 1702467530, 0,          1, 0
                4239, 111,   81149193, 4219858679, 1,          0, 0
